C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-0.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-1.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-2.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-3.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-4.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-5.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-6.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-7.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-8.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\test-9.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-0.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-1.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-10.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-11.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-12.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-13.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-14.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-15.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-16.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-17.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-18.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-19.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-2.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-3.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-4.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-5.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-6.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-7.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-8.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\train-9.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26560.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26580.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26600.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26620.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26640.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26660.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26680.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26700.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26720.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26740.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26760.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26780.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26800.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26820.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26840.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26860.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26880.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26900.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26920.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26940.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26960.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_26980.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27240.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27260.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27280.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27320.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27360.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27380.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27400.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27420.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27440.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27460.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27480.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27500.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27520.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27540.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27560.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27580.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27620.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27640.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27840.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27860.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27880.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27900.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_27920.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_28260.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_28380.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_28420.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_28440.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_28520.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_28540.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29000.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29020.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29040 .jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29040.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29400.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29420.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29440.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29460.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29480.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29540.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29560.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29580.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29760.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29820.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_29840.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_30640.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_30760.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_30820.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_30840.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_30860.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_30920.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_30940.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31020.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31040.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31060.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31080.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31100.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31120.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31140.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31160.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31560.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31600.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31700.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_31720.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_400.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_420.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\cars\vid_5_440.jpg,true
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_25100.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_25120.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_25140.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_25160.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_25180.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_25200.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_25220.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_25240.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_25260.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_26320.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_26400.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_26420.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27300.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27600.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27660.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27680.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27700.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27720.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27740.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27760.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27780.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27800.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27820.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27940.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27960.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_27980.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28000.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28020.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28040.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28060.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28080.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28180.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28320.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28340.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28360.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28460.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28480.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28500.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28560.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28580.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28600.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28620.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28640.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28660.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28680.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_28700.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29060.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29080.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29100.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29500.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29520.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29600.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29620.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29640.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29720.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29740.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29860.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29880.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29900.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_29980.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30000.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30020.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30040.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30120.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30140.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30160.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30180.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30660.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30680.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30700.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30720.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_30740.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31180.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31200.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31260.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31280.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31300.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31360.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31380.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31400.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31420.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31480.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31500.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31520.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31620.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31640.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31660.jpg,false
C:\Users\PC\PycharmProjects\lab1\drive\cars_nocars\no_cars\vid_5_31680.jpg,false
